area_m2,num_rooms,year_built,price,property_type,location
125,3,1960,724381,Semi-detached,Coastal
149,2,1956,1134028,Detached,City
74,6,1984,346043,Detached,Suburb
120,3,2001,641454,Apartment,Suburb
112,6,1962,973086,Townhouse,City
47,5,1955,530857,Townhouse,City
89,7,2014,588125,Townhouse,Countryside
97,7,1950,517142,Semi-detached,Suburb
120,3,1994,389087,Apartment,Suburb
135,6,2007,716178,Townhouse,Coastal
117,3,1991,823259,Apartment,Suburb
61,1,1978,1246560,Semi-detached,Suburb
95,7,2005,733476,Semi-detached,Countryside
97,1,2018,1286606,Detached,Suburb
138,2,1980,1088136,Townhouse,City
127,5,1968,1270270,Townhouse,Coastal
107,7,1988,358900,Apartment,City
125,6,1981,1197139,Townhouse,Countryside
198,7,1974,1278674,Townhouse,Coastal
43,4,1970,535852,Townhouse,City
176,4,2006,1425266,Detached,Countryside
90,2,2013,477983,Apartment,Countryside
112,4,1965,661856,Townhouse,Suburb
161,2,2015,281508,Semi-detached,Suburb
53,6,1999,1391782,Detached,City
69,1,1994,1351981,Semi-detached,Suburb
134,2,1993,1163170,Apartment,Suburb
146,1,1987,812049,Apartment,Countryside
69,4,1979,1499149,Detached,Coastal
54,5,1994,361588,Townhouse,Suburb
57,4,1956,1169898,Apartment,City
180,5,1958,920839,Semi-detached,City
113,4,1965,1375609,Semi-detached,City
70,2,1987,463990,Townhouse,Coastal
87,6,2004,244593,Townhouse,Coastal
48,4,1973,897269,Detached,Suburb
41,6,2001,1499412,Townhouse,Countryside
69,6,2018,1102872,Detached,City
73,7,2020,371119,Townhouse,Coastal
164,3,1970,475426,Townhouse,Suburb
40,1,1987,318187,Townhouse,Coastal
191,2,1996,546099,Townhouse,Coastal
95,4,1961,413246,Detached,City
96,2,1985,990439,Townhouse,Countryside
92,1,1960,647100,Townhouse,Countryside
160,3,2015,797648,Detached,Suburb
195,7,1978,667456,Detached,Coastal
195,7,2006,549206,Semi-detached,Countryside
198,7,1993,420479,Apartment,City
127,7,1975,1184247,Townhouse,Suburb
182,2,1981,1142182,Semi-detached,Countryside
43,7,2004,841520,Semi-detached,City
44,7,1951,463920,Semi-detached,Coastal
141,1,1965,1482637,Apartment,Coastal
188,3,1997,573366,Townhouse,Suburb
55,3,1963,1125702,Detached,City
176,2,1988,1231714,Detached,Coastal
136,7,2016,409739,Apartment,Countryside
48,2,1952,960541,Semi-detached,Countryside
86,6,1986,340823,Semi-detached,City
75,4,1979,650091,Detached,Suburb
69,3,1952,1215327,Detached,Countryside
53,2,2007,1475141,Semi-detached,Suburb
55,7,2000,821325,Townhouse,Countryside
47,7,1970,583660,Apartment,City
63,2,1970,950301,Apartment,Coastal
77,2,2010,908014,Detached,City
46,1,1965,539912,Detached,City
152,3,1966,719002,Apartment,City
42,3,1990,1046706,Semi-detached,City
84,4,2006,412808,Apartment,Suburb
99,7,1960,912599,Detached,Coastal
47,3,1974,1061555,Townhouse,Countryside
41,7,1995,1444876,Apartment,Countryside
57,6,1958,557002,Detached,Suburb
57,3,2012,778420,Semi-detached,City
145,1,1954,848944,Apartment,Suburb
155,1,1987,1276822,Semi-detached,Coastal
58,4,1967,386469,Apartment,Suburb
177,3,1965,483529,Townhouse,Coastal
122,3,1985,1368822,Detached,City
199,1,2004,706619,Townhouse,Countryside
197,4,1981,872500,Apartment,Coastal
97,1,1998,327075,Detached,Coastal
42,2,1977,1042801,Detached,City
109,7,1985,718547,Semi-detached,Coastal
147,3,1970,1205620,Townhouse,City
149,5,1957,630230,Townhouse,City
83,3,1997,1472076,Townhouse,Suburb
99,3,1990,850248,Detached,Suburb
98,4,2008,1228761,Detached,Countryside
113,1,1987,1196422,Townhouse,Suburb
120,7,1975,752058,Semi-detached,City
108,1,1954,1280469,Townhouse,Countryside
41,7,2016,395861,Townhouse,Coastal
63,2,1954,857128,Semi-detached,City
171,6,1999,998605,Semi-detached,Suburb
114,1,2020,340225,Semi-detached,City
181,1,2022,532288,Townhouse,Countryside
148,3,1961,998226,Detached,Countryside
47,4,2002,1227772,Apartment,City
142,3,1994,556354,Semi-detached,Coastal
122,5,1978,1230415,Townhouse,Countryside
148,6,1954,1401081,Detached,City
181,6,1994,1336486,Townhouse,Suburb
